learner_id,course_id,learner_rating,short_description
25795,143,3,all the light we cannot see
18431,593,5,"a wizard of earthsea (earthsea cycle, #1)"
5582,3949,2,politics
47230,7118,5,"white gold wielder (the second chronicles of thomas covenant, #3)"
1228,72,3,the shining (the shining #1)
36924,7161,4,apple tree yard
2160,5095,2,the weight of water
46662,2524,4,march
8469,2068,3,out of the dust
34659,7236,5,"all-of-a-kind family (all-of-a-kind family, #1)"
8609,5755,3,valiant (modern faerie tales #2)
29933,1168,2,the tao of pooh
52350,305,3,pet sematary
44772,8273,4,the orchid house
40749,73,3,"the host (the host, #1)"
48103,339,5,goodnight moon
1594,48,5,fahrenheit 451
29785,136,2,divine secrets of the ya-ya sisterhood
46436,2155,3,from a buick 8
45228,1191,4,"ringworld (ringworld, #1)"
39964,197,4,"dead until dark (sookie stackhouse, #1)"
4913,407,4,bel canto
20669,725,4,"the waste lands (the dark tower, #3)"
8446,525,3,"pandemonium (delirium, #2)"
28682,5752,5,"preacher, volume 9: alamo"
40810,188,2,"a dance with dragons (a song of ice and fire, #5)"
31681,5012,5,nurtureshock: new thinking about children
4812,8813,3,the misremembered man (tailorstown #1)
6937,4164,3,maine
33299,4815,3,blubber
14941,7448,3,"king's cage (red queen, #3)"
24591,1394,4,"white night (the dresden files, #9)"
13719,555,5,"hamlet: screenplay, introduction and film diary"
39561,26,3,"the da vinci code (robert langdon, #2)"
33061,2759,4,"a living nightmare (cirque du freak, #1)"
27462,527,5,"living dead in dallas (sookie stackhouse, #2)"
38253,6773,3,"sever (the chemical garden, #3)"
29622,3147,5,"the rithmatist (the rithmatist, #1)"
13434,86,3,a time to kill
12391,2342,5,beyond good and evil
21485,4342,5,the oath
25096,2773,4,"7th heaven (women's murder club, #7)"
38203,2657,2,false memory
51396,585,5,"death note, vol. 1: boredom (death note, #1)"
24071,2596,4,"the reversal (harry bosch, #16; mickey haller, #4; harry bosch universe, #19)"
27351,101,2,me talk pretty one day
22081,31,5,the help
29858,3319,5,"skulduggery pleasant (skulduggery pleasant, #1)"
44813,2276,5,"in flight (up in the air, #1)"
6434,22,4,the lovely bones
12974,670,5,the dead zone
19495,1188,4,the 4-hour workweek
8563,89,4,the princess bride
40232,3337,5,"unwholly (unwind, #2)"
20559,1262,4,children of dune (dune chronicles #3)
50320,8930,4,them: adventures with extremists
35915,743,3,"lamb: the gospel according to biff, christ's childhood pal"
18974,65,4,slaughterhouse-five
1119,5506,4,embassytown
1493,3396,4,worlds' end (the sandman #8)
9123,2573,3,skipping christmas
2429,6879,4,the fry chronicles (memoir #2)
27429,2327,5,the five dysfunctions of a team: a leadership fable
41662,4862,4,the missing piece
15402,621,5,"are you there god? it's me, margaret"
27966,178,4,the bell jar
31167,3549,4,"fever (breathless, #2)"
50101,1309,5,life
23024,1336,4,"lover unbound (black dagger brotherhood, #5)"
7676,21,3,"harry potter and the order of the phoenix (harry potter, #5)"
21217,274,5,the godfather
17461,1227,5,"the awakening (darkest powers, #2)"
45946,793,5,from the mixed-up files of mrs. basil e. frankweiler
32877,7812,4,delta of venus
22938,386,5,"island of the blue dolphins (island of the blue dolphins, #1)"
8681,1,5,"the hunger games (the hunger games, #1)"
41785,20,3,"mockingjay (the hunger games, #3)"
14615,1134,5,"gabriel's rapture (gabriel's inferno, #2)"
46410,3486,3,"shadow souls (the vampire diaries: the return, #2)"
41133,2026,5,the moonstone
6367,95,4,the picture of dorian gray
31760,46,4,water for elephants
9762,1073,5,vanity fair
10096,25,5,"harry potter and the deathly hallows (harry potter, #7)"
9427,270,5,rebecca
8711,1185,3,cold sassy tree
41712,64,3,my sister's keeper
44254,1485,4,"the black dahlia (l.a. quartet, #1)"
36425,110,5,"a clash of kings  (a song of ice and fire, #2)"
39237,1092,4,sycamore row
38485,1895,5,the doll's house (the sandman #2)
2922,1117,3,"the lost world (jurassic park, #2)"
12744,7982,4,hidden riches
35758,6783,4,"fate (my blood approves, #2)"
49439,1303,4,"the road less traveled: a new psychology of love, traditional values, and spiritual growth"
49701,5109,5,"chosen prey (lucas davenport, #12)"
14163,262,4,big little lies
51048,29,5,romeo and juliet
653,492,3,"speaker for the dead (ender's saga, #2)"
9500,49,3,"new moon (twilight, #2)"
11173,136,3,divine secrets of the ya-ya sisterhood
41597,55,3,brave new world
27954,238,4,running with scissors
32841,1167,4,the divine comedy
933,7425,4,a mother's reckoning: living in the aftermath of tragedy
32250,58,5,the adventures of huckleberry finn
12585,2340,2,sex and the city
12410,2680,4,the autobiography of benjamin franklin
16906,51,5,"city of bones (the mortal instruments, #1)"
7066,195,5,the guernsey literary and potato peel pie society
13977,2711,5,"incarceron (incarceron, #1)"
26846,2119,5,"the magicians' guild (black magician trilogy, #1)"
35261,214,4,"the titan's curse (percy jackson and the olympians, #3)"
21680,1,4,"the hunger games (the hunger games, #1)"
7250,1334,4,the tiger's wife
20689,2569,4,"a princess of mars (barsoom, #1)"
40109,2162,5,an object of beauty
52960,2,4,"harry potter and the sorcerer's stone (harry potter, #1)"
45347,2,5,"harry potter and the sorcerer's stone (harry potter, #1)"
31706,9958,4,the pacific
39213,265,4,a tree grows in brooklyn
4688,3129,4,switch: how to change things when change is hard
29067,31,5,the help
33591,145,4,deception point
10975,35,1,the alchemist
27659,583,5,"silence (hush, hush, #3)"
31630,361,3,oliver twist
42917,170,3,digital fortress
25382,23,5,"harry potter and the chamber of secrets (harry potter, #2)"
51193,412,5,the five love languages: how to express heartfelt commitment to your mate
16925,9408,5,"the darkest road (the fionavar tapestry, #3)"
14192,597,3,don quixote
30561,1492,5,the complete poems of emily dickinson
18647,114,3,tuesdays with morrie
39701,9545,2,and ladies of the club
22745,454,4,if you give a mouse a cookie
4363,8,5,the catcher in the rye
32974,1981,2,"naked (the blackstone affair, #1)"
41517,135,5,"a storm of swords (a song of ice and fire, #3)"
23930,8594,4,"shadows in flight (ender's shadow, #5)"
26842,2936,3,"eric (discworld, #9; rincewind #4)"
13250,210,4,"vampire academy (vampire academy, #1)"
49789,1876,5,"the affair (jack reacher, #16)"
48351,4867,3,"skin trade (anita blake, vampire hunter #17)"
39833,130,1,the old man and the sea
11847,840,5,"shōgun (asian saga, #1)"
33186,15,3,the diary of a young girl
49977,10,5,pride and prejudice
9296,4194,5,"page (protector of the small, #2)"
12736,2143,4,kingdom come
14992,2951,3,wolfsbane (nightshade #2
25739,16,2,"the girl with the dragon tattoo (millennium, #1)"
8635,616,2,plain truth
25987,3,3,"twilight (twilight, #1)"
1514,49,4,"new moon (twilight, #2)"
46166,182,4,"beautiful creatures (caster chronicles, #1)"
22893,8626,3,lemony snicket: the unauthorized autobiography (a series of unfortunate events companion)
12500,30,5,gone girl
49740,7222,4,"of triton (the syrena legacy, #2)"
20380,4108,3,portrait in sepia
23679,332,4,"the magician's nephew (chronicles of narnia, #6)"
23711,1229,4,stellaluna
211,3238,3,beauty queens
11639,2047,3,"the valley of horses (earth's children, #2)"
10045,2868,5,"existence (existence trilogy, #1)"
5479,5238,4,glamorama
11340,436,5,the god of small things
36814,1246,1,"assassin's quest (farseer trilogy, #3)"
42656,85,5,the giving tree
12744,6129,5,"new york to dallas (in death, #33)"
32144,2771,4,when i found you
13184,237,3,carrie
6158,53,3,"eragon (the inheritance cycle, #1)"
5798,104,5,the road
8735,638,4,a visit from the goon squad
28497,7973,4,"where you are (between the lines, #2)"
5604,395,3,for whom the bell tolls
3528,4111,4,the trespasser (dublin murder squad #6)
40560,1368,5,"small gods (discworld, #13)"
22354,4105,4,seize the night (dark-hunter #6)
42020,1327,5,the jungle book
18779,2616,5,"pattern recognition (blue ant, #1)"
23891,833,4,the chamber
50257,8138,3,the danish girl
38414,1018,4,"royal assassin (farseer trilogy, #2)"
34049,3813,4,alice's adventures in wonderland & other stories
29139,6717,5,"the morganville vampires, volume 3 (the morganville vampires, #5-6)"
13950,2278,4,"all-american girl (all-american girl, #1)"
42161,8225,4,"princess on the brink (the princess diaries, #8)"
52527,98,4,"the girl who played with fire (millennium, #2)"
36048,338,2,one day
34182,3793,5,"silver shadows (bloodlines, #5)"
27808,1733,3,the summons
21530,9666,3,dataclysm: who we are (when we think no one's looking)
53179,523,2,the things they carried
52551,5811,2,"chosen at nightfall (shadow falls, #5)"
725,1490,4,"finders keepers (bill hodges trilogy, #2)"
48080,4241,5,"reaper's property (reapers mc, #1)"
1748,1072,1,heart of the matter
10747,123,3,"the firm (penguin readers, level 5)"
8356,1620,5,a scanner darkly
17458,1953,4,"the man in the iron mask (the d'artagnan romances, #3.3)"
16113,209,4,"the silence of the lambs  (hannibal lecter, #2)"
21953,64,4,my sister's keeper
36268,861,5,"walking disaster (beautiful, #2)"
4445,3092,3,you shall know our velocity!
13840,993,4,tell the wolves i'm home
2020,130,4,the old man and the sea
14626,2647,3,flags of our fathers
6186,336,2,"1st to die (women's murder club, #1)"
14971,46,5,water for elephants
20270,180,5,siddhartha
34855,544,3,"little house on the prairie (little house, #2)"
30277,4985,5,"talking to dragons (enchanted forest chronicles, #4)"
52229,30,4,gone girl
36935,39,5,"a game of thrones (a song of ice and fire, #1)"
41641,21,4,"harry potter and the order of the phoenix (harry potter, #5)"
39634,644,4,"slammed (slammed, #1)"
1204,4064,4,from hell
21007,50,5,where the sidewalk ends
20035,1937,1,"out of the silent planet (space trilogy, #1)"
34903,2097,5,demian. die geschichte von emil sinclairs jugend
51516,7383,5,"outcast of redwall (redwall, #8)"
3657,727,4,the reader
3950,958,5,"the complete anne of green gables boxed set (anne of green gables, #1-8)"
38006,6718,2,be careful what you wish for
6323,6902,5,standing for something: 10 neglected virtues that will heal our hearts and homes
38634,296,5,the very hungry caterpillar board book
6502,270,4,rebecca
3163,278,5,a light in the attic
20503,651,2,the phantom of the opera
31246,159,5,"the battle of the labyrinth (percy jackson and the olympians, #4)"
5680,2476,5,"the winter sea (slains, #1)"
4574,401,5,a farewell to arms
50067,300,5,the boy in the striped pajamas
31974,1276,5,"unearthly (unearthly, #1)"
24229,6834,4,"sweet reckoning (sweet, #3)"
51362,2640,5,dark force rising
28599,177,4,crime and punishment
48281,4566,5,with the old breed: at peleliu and okinawa
4013,104,5,the road
21109,4065,5,"black rose (in the garden, #2)"
51810,1062,5,"the heir (the selection, #4)"
31218,2466,5,the waste land and other poems
39402,269,5,p.s. i love you
51944,527,3,"living dead in dallas (sookie stackhouse, #2)"
6258,2349,3,no easy day: the firsthand account of the mission that killed osama bin laden
28119,1502,4,"days of blood & starlight (daughter of smoke & bone, #2)"
51443,3,4,"twilight (twilight, #1)"
10190,591,3,the absolutely true diary of a part-time indian
6984,148,5,girl with a pearl earring
26021,9347,4,who will cry when you die? life lessons from the monk who sold his ferrari
42982,153,2,"city of ashes (the mortal instruments, #2)"
47158,72,3,the shining (the shining #1)
12092,3639,5,"the 101 dalmatians (the hundred and one dalmatians, #1)"
13689,3194,3,sisterland
41660,73,3,"the host (the host, #1)"
7834,946,1,"the kill order (maze runner, #0.5)"
19116,1160,4,"the big sleep (philip marlowe, #1)"
44474,5673,3,the visitation
47333,99,5,"fifty shades darker (fifty shades, #2)"
10638,8371,5,"the green mile, part 4: the bad death of eduard delacroix"
28589,336,4,"1st to die (women's murder club, #1)"
45048,490,5,"maus i: a survivor's tale: my father bleeds history (maus, #1)"
48709,3367,5,the winner
6087,6261,4,the copper beech
18860,296,5,the very hungry caterpillar board book
35595,4412,5,"the other wes moore: one name, two fates"
2488,749,4,the storyteller
17895,127,4,the tipping point: how little things can make a big difference
50,550,5,the omnivore's dilemma: a natural history of four meals
17963,3231,5,"backstage pass (sinners on tour, #1)"
27305,2695,3,"the face on the milk carton (janie johnson, #1)"
28576,8536,4,summer house
40166,1925,2,"piercing the darkness (darkness, #2)"
51172,3124,5,ficciones
27261,751,5,"life, the universe and everything (hitchhiker's guide, #3)"
26124,4176,5,all the missing girls
28955,8924,4,each peach pear plum
7290,3345,5,simon vs. the homo sapiens agenda
26512,701,5,mrs. dalloway
15208,6035,4,the prize
28484,1123,5,skeleton crew
31344,9,3,"angels & demons  (robert langdon, #1)"
6607,118,4,the joy luck club
13371,519,5,"pretties (uglies, #2)"
24236,344,5,naked
35558,1333,3,benjamin franklin: an american life
28729,6245,4,the princess diarist
18509,3398,4,the ugly duckling
47029,1477,5,bleak house
24560,1182,5,joyland
18756,15,5,the diary of a young girl
14895,622,4,nights in rodanthe
49202,621,3,"are you there god? it's me, margaret"
13978,3954,5,hunger
40159,62,4,"the golden compass (his dark materials, #1)"
42459,2570,4,"maddaddam (maddaddam, #3)"
41495,55,4,brave new world
46506,433,4,"dark lover (black dagger brotherhood, #1)"
24946,266,5,"kiss the girls (alex cross, #2)"
42789,252,5,"cinder (the lunar chronicles, #1)"
12849,243,3,misery
30222,42,3,"little women (little women, #1)"
7751,437,4,the invention of wings
44479,457,3,the historian
26603,4246,4,"the invasion of the tearling (the queen of the tearling, #2)"
47966,137,4,"outlander (outlander, #1)"
33733,1508,5,"in a dark, dark wood"
8099,411,3,the undomestic goddess
45433,5103,4,"the english girl (gabriel allon, #13)"
39902,22,3,the lovely bones
24991,167,4,"american gods (american gods, #1)"
22521,2,3,"harry potter and the sorcerer's stone (harry potter, #1)"
42339,7909,4,the odd couple
652,3808,3,a good man is hard to find and other stories
4615,461,4,"the good earth (house of earth, #1)"
5462,4650,5,"the grey king (the dark is rising, #4)"
24816,7623,5,adrift: seventy-six days lost at sea
28265,733,5,snow falling on cedars
17208,5588,5,"l is for lawless (kinsey millhone, #12)"
20686,4902,4,"le petit nicolas (le petit nicolas, #1)"
11093,139,3,"miss peregrine’s home for peculiar children (miss peregrine’s peculiar children, #1)"
8278,4684,3,the wealth of nations
29189,553,4,needful things
28977,38,4,the time traveler's wife
15468,650,5,uncle tom's cabin
49847,4723,2,the lost painting
34443,2492,5,the cross and the switchblade
45138,2391,3,"one false note (the 39 clues, #2)"
23386,44,5,"the notebook (the notebook, #1)"
19766,1861,2,"shadowland (the immortals, #3)"
3502,3692,4,crossing to safety
51489,20,4,"mockingjay (the hunger games, #3)"
49414,155,5,"the two towers (the lord of the rings, #2)"
20742,4,4,to kill a mockingbird
21315,902,3,"the black echo (harry bosch, #1; harry bosch universe, #1)"
22430,4876,5,"the silent girl (rizzoli & isles, #9)"
642,3,3,"twilight (twilight, #1)"
13642,2189,5,"the ghost brigades (old man's war, #2)"
9123,134,4,"city of glass (the mortal instruments, #3)"
2112,9021,1,lost
40149,6812,5,"on the edge (the edge, #1)"
16317,9357,4,my brother sam is dead
10487,8449,3,wench
24579,2077,1,"the luxe (luxe, #1)"
27373,42,2,"little women (little women, #1)"
20422,75,4,"bridget jones's diary (bridget jones, #1)"
36898,472,4,man's search for meaning
30198,123,2,"the firm (penguin readers, level 5)"
13307,3478,4,"tricked (the iron druid chronicles, #4)"
32340,182,3,"beautiful creatures (caster chronicles, #1)"
15145,60,3,the curious incident of the dog in the night-time
24004,2583,3,all fall down
36344,3070,4,"labyrinth (languedoc, #1)"
26759,2082,3,the qur'an / القرآن الكريم
3429,3162,4,the quickie
5100,496,4,"the clan of the cave bear (earth's children, #1)"
8229,44,5,"the notebook (the notebook, #1)"
36456,4290,3,"whose body?  (lord peter wimsey, #1)"
36389,26,3,"the da vinci code (robert langdon, #2)"
735,28,4,lord of the flies
46367,648,3,"inheritance (the inheritance cycle, #4)"
